276-D-bug-11924073-11924104,1,15,10,11,9,67,59,47,47,manual,NOREPAIR,490.296,,,,autogen,NOREPAIR,247.278,,,
276-D-bug-6167745-6167757,1,54,9,10,2,64,45,23,4,manual,????,0.209,,,,autogen,????,9.700,,,
279-A-bug-3499184-3499188,1,10,10,10,10,37,37,37,37,manual,NOREPAIR,99.908,,,,autogen,TIMEOUT,600,,,
284-A-bug-14681239-14681253,1,260,10,3,3,44,44,2,2,manual,REPAIR,159.663,35,35,35,autogen,REPAIR,13.742,20,35,35
284-A-bug-16227020-16227051,1,93,10,2,2,44,43,2,2,manual,REPAIR,4.757,35,35,35,autogen,REPAIR,13.695,34,35,35
284-A-bug-17986776-17986843,1,2460,9,25,0,44,44,2,2,manual,REPAIR,1.713,35,35,35,autogen,NOREPAIR,341.404,,,
284-A-bug-3360678-3360687,1,14,10,8,8,45,45,2,2,manual,NOREPAIR,98.633,,,,autogen,NOREPAIR,165.906,,,
284-A-bug-3415239-3415277,1,72,10,2,2,44,44,2,2,manual,REPAIR,1.278,35,35,35,autogen,REPAIR,18.825,35,35,35
287-B-bug-4160422-4160430,1,133,10,0,0,42,42,2,2,manual,????,1.741,,,,autogen,NOREPAIR,467.286,,,
287-B-bug-4368319-4368323,1,18,10,3,3,35,35,2,2,manual,REPAIR,329.494,22,22,22,autogen,REPAIR,233.508,22,22,22
29-B-bug-126756-126759,1,19,10,1,1,45,40,6,2,manual,NOREPAIR,481.412,,,,autogen,NOREPAIR,196.916,,,
29-B-bug-14260537-14260580,1,14,10,1,1,53,49,2,2,manual,NOREPAIR,5.219,,,,autogen,NOREPAIR,45.027,,,
29-B-bug-2022262-2022266,1,14,10,0,0,45,19,6,1,manual,REPAIR,2.056,34,34,34,autogen,VERIFICATIONFAILED,9.492,,,
300-C-bug-7402867-7402950,1,21,10,4,4,35,31,23,19,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,33.182,,,
304-A-bug-14297808-14297827,1,20,10,6,5,63,61,3,3,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,38.248,,,
304-A-bug-14300606-14315458,1,19,10,4,4,63,63,3,3,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,36.787,,,
304-A-bug-14302685-14315458,1,28,10,6,6,63,51,3,3,manual,????,0.071,,,,autogen,????,4.781,,,
304-A-bug-14337231-14337294,1,25,10,9,8,35,6,34,6,manual,NOREPAIR,94.869,,,,autogen,NOREPAIR,319.216,,,
304-A-bug-14337242-14337292,1,14,10,9,9,35,32,34,32,manual,NOREPAIR,101.294,,,,autogen,NOREPAIR,315.820,,,
306-C-bug-4414206-4414213,1,24,10,3,3,43,35,8,2,manual,VERIFICATIONFAILED,100.604,,,,autogen,VERIFICATIONFAILED,28.104,,,
312-B-bug-11362577-11362605,1,10,10,7,7,33,24,24,24,manual,????,0.101,,,,autogen,NOREPAIR,10.364,,,
318-A-bug-17923580-17923594,1,18,10,3,3,32,30,5,3,manual,REPAIR,0.584,18,25,25,autogen,NOREPAIR,139.062,,,
318-A-bug-18134645-18134661,1,66,10,20,5,24,13,6,3,manual,NOREPAIR,442.742,,,,autogen,NOREPAIR,256.642,,,
318-A-bug-18258032-18258084,1,39,10,0,0,34,29,3,2,manual,????,0.418,,,,autogen,NOREPAIR,45.499,,,
319-A-bug-6330477-6330517,1,59,10,4,4,35,30,16,16,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
320-A-bug-13853886-13855144,1,113,10,6,1,56,44,15,3,manual,NOREPAIR,229.896,,,,autogen,NOREPAIR,161.747,,,
320-A-bug-13868593-13868728,1,158,10,7,4,51,49,4,2,manual,REPAIR,217.028,47,47,47,autogen,NOREPAIR,138.998,,,
320-A-bug-14193648-14193689,1,3692,8,140,1,57,45,14,2,manual,????,0.343,,,,autogen,REPAIR,16.164,47,47,47
320-A-bug-16763087-16763591,1,3180,6,122,0,57,44,15,2,manual,REPAIR,10.371,33,47,47,autogen,NOREPAIR,178.402,,,
320-A-bug-17314140-17314148,1,3720,3,133,0,56,43,15,2,manual,REPAIR,0.827,39,46,46,autogen,NOREPAIR,162.699,,,
322-B-bug-12162423-12162461,1,25,10,1,0,74,60,5,1,manual,REPAIR,0.805,37,40,40,autogen,NOREPAIR,273.887,,,
322-B-bug-9942177-9942192,1,18,10,9,4,44,36,7,0,manual,NOREPAIR,29.332,,,,autogen,????,0.334,,,
328-A-bug-4553345-4553356,1,1813,10,1,1,55,31,7,7,manual,NOREPAIR,21.675,,,,autogen,NOREPAIR,59.846,,,
333-A-bug-4189205-4189213,1,11,10,7,7,34,30,17,13,manual,????,0.208,,,,autogen,NOREPAIR,86.517,,,
336-B-bug-4258201-4258204,1,11,10,6,6,34,21,10,10,manual,NOREPAIR,328.257,,,,autogen,NOREPAIR,147.356,,,
336-B-bug-5261284-5261327,1,10,10,9,9,34,15,23,5,manual,NOREPAIR,316.204,,,,autogen,NOREPAIR,120.492,,,
337-C-bug-13885430-13885725,1,14,10,3,3,117,79,6,4,manual,NOREPAIR,130.871,,,,autogen,NOREPAIR,203.222,,,
337-C-bug-7933461-7933490,1,15,10,0,0,117,68,6,4,manual,NOREPAIR,50.831,,,,autogen,NOREPAIR,330.282,,,
340-A-bug-13332288-13332329,1,15,10,4,2,37,15,13,10,manual,NOREPAIR,316.160,,,,autogen,NOREPAIR,134.464,,,
340-A-bug-13332320-13332329,1,90,10,0,0,37,28,12,3,manual,NOREPAIR,33.748,,,,autogen,NOREPAIR,134.932,,,
340-A-bug-17585383-17585423,1,13,10,4,3,37,20,18,7,manual,NOREPAIR,515.052,,,,autogen,NOREPAIR,113.193,,,
342-C-bug-4429282-4430562,1,11,10,3,3,52,28,24,4,manual,REPAIR,1.746,48,48,48,autogen,NOREPAIR,175.080,,,
342-C-bug-4807098-4807139,1,42,10,4,1,88,48,6,0,manual,NOREPAIR,26.947,,,,autogen,NOREPAIR,238.050,,,
342-C-bug-4807124-4807139,1,33,10,1,0,89,87,3,2,manual,NOREPAIR,27.895,,,,autogen,NOREPAIR,246.586,,,
343-A-bug-12688116-12688124,1,19,10,14,7,57,12,15,12,manual,NOREPAIR,7.136,,,,autogen,NOREPAIR,55.754,,,
344-C-bug-6346819-6346829,1,16,10,6,5,58,31,29,23,manual,NOREPAIR,484.032,,,,autogen,NOREPAIR,213.863,,,
373-B-bug-5440932-5440937,1,19,10,6,6,40,4,4,4,manual,????,0.425,,,,autogen,TIMEOUT,600,,,
373-B-bug-5501799-5501841,1,14,10,5,5,47,47,4,4,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
379-A-bug-17479521-17479535,1,11,10,9,9,35,27,35,27,manual,NOREPAIR,10.485,,,,autogen,NOREPAIR,125.234,,,
379-A-bug-17502392-17502445,1,32,10,12,4,35,25,14,4,manual,NOREPAIR,119.577,,,,autogen,NOREPAIR,86.404,,,
379-A-bug-17525988-17526086,1,12,10,8,7,36,26,14,14,manual,NOREPAIR,108.638,,,,autogen,NOREPAIR,73.747,,,
379-A-bug-17562853-17563167,1,18,10,9,6,37,29,7,4,manual,REPAIR,158.226,32,32,32,autogen,NOREPAIR,122.409,,,
379-A-bug-17701241-17701422,1,16,10,7,3,36,22,14,9,manual,NOREPAIR,120.854,,,,autogen,NOREPAIR,120.764,,,
379-A-bug-17986097-17986189,1,21,10,5,3,36,19,14,8,manual,NOREPAIR,113.967,,,,autogen,NOREPAIR,83.861,,,
392-A-bug-5964324-5964332,1,173,10,9,9,61,61,2,2,manual,NOREPAIR,69.619,,,,autogen,NOREPAIR,43.301,,,
393-C-bug-6164753-6164776,1,426,10,3,1,92,26,2,2,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
4-A-bug-18258396-18258457,1,11,10,10,9,22,12,11,7,manual,NOREPAIR,4.885,,,,autogen,NOREPAIR,46.668,,,
4-A-bug-18258406-18258457,1,25,10,6,6,15,15,1,1,manual,NOREPAIR,9.062,,,,autogen,NOREPAIR,51.235,,,
4-A-bug-18276798-18276823,1,525,10,1,1,25,25,2,2,manual,NOREPAIR,5.062,,,,autogen,NOREPAIR,26.657,,,
4-A-bug-18279795-18282404,1,291,10,4,4,25,25,2,2,manual,NOREPAIR,11.009,,,,autogen,NOREPAIR,61.055,,,
4-A-bug-18300085-18300106,1,249,10,0,0,25,25,2,2,manual,NOREPAIR,4.808,,,,autogen,NOREPAIR,29.189,,,
4-A-bug-18331331-18331412,1,16,10,5,5,25,20,2,2,manual,NOREPAIR,2.840,,,,autogen,NOREPAIR,47.017,,,
4-A-bug-18339931-18340109,1,60,10,0,0,25,25,2,2,manual,NOREPAIR,4.443,,,,autogen,NOREPAIR,32.791,,,
4-A-bug-18353377-18353474,1,8452,2,47,0,25,25,2,2,manual,NOREPAIR,1.594,,,,autogen,NOREPAIR,9.300,,,
401-D-bug-6052619-6052631,1,29,10,6,4,90,65,16,6,manual,????,5.354,,,,autogen,REPAIR,451.988,67,68,81
402-A-bug-13783855-13783886,1,21,10,3,2,40,35,6,3,manual,NOREPAIR,233.979,,,,autogen,REPAIR,179.771,31,36,36
402-A-bug-6104015-6104373,1,14,10,4,2,40,31,8,8,manual,NOREPAIR,288.242,,,,autogen,VERIFICATIONFAILED,27.578,,,
402-A-bug-6510690-6510748,1,15,10,7,6,42,26,6,5,manual,NOREPAIR,10.004,,,,autogen,NOREPAIR,62.909,,,
402-A-bug-9220746-9220767,1,16,10,3,2,40,10,15,5,manual,NOREPAIR,239.655,,,,autogen,VERIFICATIONFAILED,9.604,,,
414-B-bug-6706156-6706199,1,15,10,4,5,68,54,54,43,manual,TIMEOUT,600,,,,autogen,????,21.750,,,
431-C-bug-17335262-17335776,1,45,10,3,3,61,55,24,22,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
431-C-bug-9275378-9275414,1,14,10,6,6,70,70,18,18,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
431-C-bug-9279118-9279141,1,14,10,6,5,59,22,22,10,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,14.954,,,
431-D-bug-6685381-6685403,1,18,10,6,6,77,50,14,4,manual,????,0.575,,,,autogen,TIMEOUT,600,,,
431-D-bug-8343949-8343978,1,13,10,9,8,73,68,5,5,manual,REPAIR,523.776,63,63,63,autogen,REPAIR,195.088,63,63,63
44-B-bug-4127336-4127376,1,17,10,5,5,51,37,9,8,manual,TIMEOUT,600,,,,autogen,NOREPAIR,375.317,,,
440-C-bug-6828150-6828315,1,22,10,8,6,74,74,26,26,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
448-D-bug-11893520-11893572,1,21,10,7,5,131,78,5,5,manual,NOREPAIR,304.629,,,,autogen,NOREPAIR,371.842,,,
448-D-bug-13913580-13913626,1,10,10,7,7,135,107,4,4,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,31.965,,,
448-D-bug-15608531-15608543,1,16,10,4,2,135,76,10,3,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,21.355,,,
449-A-bug-7810553-7810643,1,15,10,0,0,103,22,19,5,manual,NOREPAIR,35.801,,,,autogen,NOREPAIR,363.935,,,
460-A-bug-17695764-17695879,1,11,10,8,8,29,27,27,27,manual,NOREPAIR,102.292,,,,autogen,NOREPAIR,213.548,,,
460-A-bug-17983350-17983371,1,13,10,11,9,35,19,10,10,manual,REPAIR,1.933,26,26,26,autogen,REPAIR,79.278,26,26,26
466-A-bug-17830015-17830047,1,14,10,3,1,32,28,2,2,manual,REPAIR,1.372,17,17,17,autogen,NOREPAIR,166.614,,,
466-A-bug-17855919-17856321,1,14,10,5,3,33,16,5,3,manual,NOREPAIR,11.146,,,,autogen,NOREPAIR,64.674,,,
466-A-bug-18072621-18072662,1,19,10,0,0,34,13,2,2,manual,NOREPAIR,42.479,,,,autogen,REPAIR,52.830,16,19,19
466-A-bug-18150952-18150995,1,14,10,9,6,22,9,6,4,manual,NOREPAIR,8.421,,,,autogen,NOREPAIR,45.375,,,
466-A-bug-18150961-18150995,1,16,10,5,4,22,18,6,4,manual,NOREPAIR,10.030,,,,autogen,NOREPAIR,44.011,,,
47-A-bug-15929232-15929294,1,28,10,10,5,75,37,29,24,manual,NOREPAIR,213.144,,,,autogen,NOREPAIR,139.331,,,
47-A-bug-15929255-15929294,1,604,10,44,1,75,53,25,3,manual,NOREPAIR,38.904,,,,autogen,NOREPAIR,96.205,,,
47-A-bug-17471702-17471768,1,1565,10,104,4,75,53,25,3,manual,REPAIR,58.399,49,71,71,autogen,REPAIR,148.953,49,71,71
47-A-bug-17471716-17471768,1,17,10,13,8,75,27,49,3,manual,REPAIR,22.187,40,71,71,autogen,NOREPAIR,310.901,,,
471-C-bug-7987098-7987325,1,13,10,10,8,32,22,19,17,manual,NOREPAIR,569.547,,,,autogen,NOREPAIR,191.509,,,
476-A-bug-15778161-15778167,1,20,10,8,7,37,21,33,17,manual,NOREPAIR,29.227,,,,autogen,NOREPAIR,98.814,,,
476-A-bug-16066033-16066045,1,21,10,0,0,39,35,3,3,manual,NOREPAIR,56.041,,,,autogen,NOREPAIR,374.025,,,
476-A-bug-16348364-16348536,1,12,10,4,3,42,29,20,8,manual,NOREPAIR,16.016,,,,autogen,NOREPAIR,122.337,,,
476-A-bug-16527981-16528001,1,10,10,9,9,38,36,36,35,manual,NOREPAIR,9.634,,,,autogen,NOREPAIR,25.812,,,
476-A-bug-16608008-16608059,1,63,10,5,1,40,35,3,2,manual,NOREPAIR,198.292,,,,autogen,NOREPAIR,249.643,,,
476-A-bug-17120700-17120704,1,42,10,5,3,39,38,3,2,manual,REPAIR,110.678,34,35,35,autogen,NOREPAIR,104.687,,,
476-A-bug-17878210-17878237,1,48,10,3,3,39,32,11,11,manual,NOREPAIR,34.715,,,,autogen,NOREPAIR,157.214,,,
476-C-bug-11532250-11532257,1,10,10,10,10,62,62,62,62,manual,????,0.108,,,,autogen,NOREPAIR,56.308,,,
478-A-bug-16963331-16963346,1,15,10,0,0,22,20,2,2,manual,NOREPAIR,5.213,,,,autogen,NOREPAIR,45.268,,,
478-A-bug-17157936-17157945,1,27,10,0,0,22,19,2,2,manual,NOREPAIR,9.606,,,,autogen,NOREPAIR,66.808,,,
478-A-bug-17190950-17190968,1,15,10,1,1,22,14,2,2,manual,NOREPAIR,6.157,,,,autogen,NOREPAIR,48.210,,,
478-A-bug-17231633-17231891,1,14,10,0,0,22,14,2,2,manual,NOREPAIR,369.420,,,,autogen,NOREPAIR,158.285,,,
478-A-bug-17294884-17294911,1,29,10,8,3,21,13,12,7,manual,NOREPAIR,35.772,,,,autogen,NOREPAIR,127.779,,,
478-A-bug-17305274-17305311,1,15,10,0,0,26,16,4,2,manual,NOREPAIR,13.546,,,,autogen,NOREPAIR,79.747,,,
478-A-bug-17378880-17378897,1,19,10,3,2,22,17,2,2,manual,NOREPAIR,7.599,,,,autogen,NOREPAIR,32.923,,,
478-A-bug-17503156-17503178,1,19,10,0,0,22,22,2,2,manual,NOREPAIR,316.833,,,,autogen,NOREPAIR,116.620,,,
478-A-bug-17516725-17516736,1,26,10,0,0,22,20,2,2,manual,NOREPAIR,373.608,,,,autogen,NOREPAIR,153.992,,,
478-A-bug-17544897-17544911,1,37,10,0,0,22,20,2,2,manual,NOREPAIR,9.684,,,,autogen,NOREPAIR,43.984,,,
478-A-bug-17555253-17555286,1,18,10,0,0,22,9,2,2,manual,NOREPAIR,317.565,,,,autogen,NOREPAIR,142.831,,,
478-A-bug-17811132-17811140,1,44,10,0,0,21,6,2,2,manual,NOREPAIR,22.438,,,,autogen,NOREPAIR,129.179,,,
478-A-bug-17873513-17873548,1,88,10,0,0,22,22,2,2,manual,NOREPAIR,324.586,,,,autogen,NOREPAIR,155.213,,,
478-A-bug-17990334-17990357,1,17,10,0,0,22,19,2,2,manual,NOREPAIR,18.799,,,,autogen,NOREPAIR,84.918,,,
478-A-bug-17991371-17991510,1,22,10,0,0,22,10,2,2,manual,NOREPAIR,318.897,,,,autogen,NOREPAIR,145.151,,,
478-A-bug-17997322-17997348,1,20,10,1,0,22,20,2,2,manual,NOREPAIR,374.397,,,,autogen,NOREPAIR,174.607,,,
478-A-bug-17997337-17997348,1,33,10,2,0,22,20,2,2,manual,NOREPAIR,370.691,,,,autogen,NOREPAIR,132.660,,,
478-A-bug-18101429-18101578,1,16,10,0,0,22,22,2,2,manual,NOREPAIR,268.751,,,,autogen,NOREPAIR,139.515,,,
478-A-bug-18260254-18260269,1,30,10,0,0,22,5,2,2,manual,NOREPAIR,320.057,,,,autogen,NOREPAIR,139.673,,,
478-C-bug-11681252-11681268,1,16,10,2,2,57,52,6,3,manual,REPAIR,0.544,29,42,42,autogen,REPAIR,186.617,42,42,42
478-C-bug-13010069-13010382,1,23,10,4,1,63,55,2,2,manual,NOREPAIR,128.383,,,,autogen,TIMEOUT,600,,,
479-E-bug-8590282-8590670,1,19,10,3,1,78,44,15,3,manual,REPAIR,5.095,43,42,69,autogen,REPAIR,51.995,43,43,69
479-E-bug-9548449-9548462,1,22,10,0,0,89,89,5,5,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,21.958,,,
480-C-bug-8372581-8372586,1,21,10,7,3,75,56,40,21,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
483-B-bug-9092564-9092589,1,18,10,3,3,59,53,12,8,manual,REPAIR,411.156,50,50,50,autogen,NOREPAIR,233.068,,,
483-B-bug-9378742-9378770,1,17,10,11,8,52,46,19,17,manual,REPAIR,1.822,49,49,49,autogen,REPAIR,18.252,49,49,49
483-B-bug-9610580-9610735,1,14,10,8,6,54,47,40,40,manual,????,0.246,,,,autogen,NOREPAIR,232.425,,,
485-A-bug-13178230-13186933,1,82,10,3,1,44,28,2,2,manual,REPAIR,36.364,18,23,23,autogen,VERIFICATIONFAILED,16.967,,,
485-A-bug-14797884-14797928,1,29,10,3,3,38,26,6,6,manual,REPAIR,53.060,16,23,23,autogen,NOREPAIR,163.062,,,
49-B-bug-1338572-1338580,1,17,10,3,2,70,19,19,19,manual,NOREPAIR,122.482,,,,autogen,TIMEOUT,600,,,
492-A-bug-16553332-16553348,1,230,10,17,2,28,14,9,6,manual,NOREPAIR,42.314,,,,autogen,NOREPAIR,219.676,,,
492-A-bug-17190485-17190512,1,170,10,2,2,28,28,3,3,manual,REPAIR,1.136,25,25,25,autogen,REPAIR,12.708,25,25,25
492-A-bug-17378673-17378701,1,11,10,7,7,28,26,16,16,manual,TIMEOUT,600,,,,autogen,NOREPAIR,352.180,,,
492-A-bug-17556761-17556796,1,1606,10,45,5,33,28,7,2,manual,REPAIR,0.578,21,25,25,autogen,REPAIR,13.138,21,25,25
492-A-bug-17810749-17810764,1,42,10,5,1,28,24,7,3,manual,REPAIR,309.655,10,25,25,autogen,REPAIR,314.053,25,25,25
492-A-bug-18201113-18201470,1,112,10,8,2,34,30,6,2,manual,NOREPAIR,171.909,,,,autogen,NOREPAIR,157.841,,,
492-A-bug-18295098-18295112,1,267,10,16,3,28,14,9,6,manual,REPAIR,53.451,25,25,25,autogen,REPAIR,220.782,25,25,25
495-A-bug-11531225-11531240,1,26,10,5,4,43,37,5,3,manual,NOREPAIR,296.850,,,,autogen,VERIFICATIONFAILED,9.362,,,
495-A-bug-11534750-11534818,1,19,10,8,6,42,27,5,2,manual,REPAIR,1.310,28,28,28,autogen,REPAIR,21.865,28,28,28
495-A-bug-12401275-12401288,1,22,10,5,5,42,25,4,4,manual,NOREPAIR,35.168,,,,autogen,????,1.102,,,
495-A-bug-12974475-12974513,1,15,10,2,2,38,33,2,2,manual,NOREPAIR,76.964,,,,autogen,????,0.513,,,
495-A-bug-13407847-13407860,1,26,10,8,2,39,36,2,2,manual,NOREPAIR,28.954,,,,autogen,????,2.516,,,
495-A-bug-13482184-13482216,1,31,10,6,3,43,36,5,2,manual,NOREPAIR,44.239,,,,autogen,NOREPAIR,246.824,,,
495-A-bug-13892979-13893027,1,96,10,4,4,35,35,4,4,manual,NOREPAIR,4.559,,,,autogen,NOREPAIR,33.984,,,
495-A-bug-14303444-14303452,1,17,10,3,2,34,25,5,4,manual,NOREPAIR,31.293,,,,autogen,????,0.449,,,
495-A-bug-14310369-14310475,1,17,10,5,2,34,27,9,4,manual,NOREPAIR,37.081,,,,autogen,????,2.832,,,
495-A-bug-14675479-14675501,1,15,10,3,2,43,32,5,5,manual,NOREPAIR,28.292,,,,autogen,NOREPAIR,126.332,,,
495-A-bug-14848743-14848797,1,21,10,8,6,39,33,6,3,manual,NOREPAIR,32.236,,,,autogen,NOREPAIR,142.562,,,
495-A-bug-14848767-14848797,1,39,10,10,2,43,33,5,2,manual,NOREPAIR,36.178,,,,autogen,NOREPAIR,150.272,,,
495-A-bug-15516089-15516124,1,22,10,11,8,33,30,30,30,manual,NOREPAIR,23.565,,,,autogen,NOREPAIR,97.957,,,
495-A-bug-15516107-15516124,1,11,10,8,7,33,29,30,29,manual,NOREPAIR,20.948,,,,autogen,VERIFICATIONFAILED,9.805,,,
50-A-bug-18056138-18056209,1,24,10,6,3,49,40,5,5,manual,NOREPAIR,41.732,,,,autogen,NOREPAIR,370.767,,,
50-A-bug-18220815-18220839,1,22,10,2,1,38,27,14,3,manual,REPAIR,1.341,28,35,35,autogen,NOREPAIR,72.340,,,
50-A-bug-18220832-18220839,1,20,10,3,3,41,27,8,8,manual,NOREPAIR,11.505,,,,autogen,NOREPAIR,75.963,,,
507-B-bug-15775634-15775828,1,10,10,10,10,41,34,34,34,manual,NOREPAIR,10.666,,,,autogen,NOREPAIR,83.883,,,
507-B-bug-15775687-15775828,1,14,10,7,6,41,29,30,26,manual,NOREPAIR,15.934,,,,autogen,NOREPAIR,79.353,,,
507-B-bug-17316554-17316592,1,24,10,2,0,41,29,10,0,manual,NOREPAIR,17.665,,,,autogen,NOREPAIR,80.087,,,
507-B-bug-17316559-17316592,1,14,10,7,6,47,33,5,3,manual,NOREPAIR,12.236,,,,autogen,NOREPAIR,81.082,,,
507-C-bug-10395815-10395870,1,85,10,8,1,71,67,14,11,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
509-A-bug-15464759-15464766,1,59,10,9,6,19,19,2,2,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,12.085,,,
509-A-bug-15912013-15912025,1,19,10,14,8,13,13,13,13,manual,NOREPAIR,26.359,,,,autogen,NOREPAIR,74.483,,,
509-A-bug-17530294-17530298,1,410,10,4,3,19,19,2,2,manual,NOREPAIR,1.152,,,,autogen,NOREPAIR,9.703,,,
509-A-bug-18292753-18292782,1,424,10,0,0,18,18,2,2,manual,NOREPAIR,53.291,,,,autogen,NOREPAIR,210.563,,,
509-A-bug-18292759-18292782,1,414,10,2,2,17,16,2,2,manual,NOREPAIR,44.962,,,,autogen,NOREPAIR,242.061,,,
509-A-bug-18292773-18292782,1,60,10,0,0,19,19,2,2,manual,NOREPAIR,30.423,,,,autogen,NOREPAIR,209.996,,,
514-A-bug-16254446-16254521,1,30,10,4,3,47,47,7,7,manual,REPAIR,111.922,9,43,43,autogen,NOREPAIR,163.771,,,
514-A-bug-16254510-16254521,1,15,10,6,6,51,32,6,3,manual,REPAIR,16.626,29,43,43,autogen,REPAIR,113.519,29,43,43
514-A-bug-16469896-16470364,1,38,10,5,3,47,44,7,4,manual,NOREPAIR,248.950,,,,autogen,NOREPAIR,282.187,,,
514-A-bug-16745489-16745517,1,15,10,6,5,52,38,22,16,manual,REPAIR,51.502,43,43,43,autogen,REPAIR,14.996,43,43,43
514-A-bug-16862357-16862487,1,34,10,3,3,47,42,7,7,manual,REPAIR,1.867,29,43,43,autogen,NOREPAIR,192.698,,,
514-A-bug-17035949-17035964,1,10,10,10,10,46,26,26,26,manual,REPAIR,1.576,29,43,43,autogen,REPAIR,25.298,29,43,43
515-A-bug-17914736-17914771,1,15,10,5,4,60,30,3,2,manual,NOREPAIR,25.793,,,,autogen,NOREPAIR,174.317,,,
515-A-bug-18219774-18219793,1,18,10,6,4,45,34,12,10,manual,????,0.359,,,,autogen,NOREPAIR,102.560,,,
519-C-bug-13287280-13287402,1,19,10,8,7,77,68,5,3,manual,NOREPAIR,18.072,,,,autogen,NOREPAIR,119.182,,,
519-C-bug-17314092-17314111,1,131,10,0,0,55,49,6,2,manual,REPAIR,110.330,43,52,52,autogen,REPAIR,72.020,43,52,52
519-C-bug-17694725-17694753,1,10,10,10,10,59,17,17,17,manual,NOREPAIR,8.300,,,,autogen,NOREPAIR,55.787,,,
519-C-bug-17694737-17694753,1,12,10,9,9,66,8,8,8,manual,NOREPAIR,5.516,,,,autogen,NOREPAIR,65.132,,,
527-A-bug-17471442-17471452,1,13,10,5,5,50,43,13,6,manual,NOREPAIR,32.217,,,,autogen,NOREPAIR,135.923,,,
527-A-bug-18269258-18269289,1,15,10,6,6,50,44,13,11,manual,NOREPAIR,14.492,,,,autogen,NOREPAIR,92.311,,,
535-B-bug-12134801-12153479,1,15,10,7,7,38,33,21,18,manual,NOREPAIR,139.877,,,,autogen,NOREPAIR,255.170,,,
546-A-bug-17982380-17982482,1,19,10,9,9,16,13,6,4,manual,NOREPAIR,165.134,,,,autogen,NOREPAIR,136.041,,,
546-A-bug-17982381-17982411,1,17,10,10,9,17,15,6,4,manual,NOREPAIR,130.468,,,,autogen,NOREPAIR,132.288,,,
546-A-bug-18027083-18027120,1,15,10,5,5,17,10,6,6,manual,NOREPAIR,7.269,,,,autogen,NOREPAIR,47.035,,,
546-A-bug-18055656-18055702,1,10,10,9,9,17,8,9,8,manual,NOREPAIR,32.111,,,,autogen,NOREPAIR,129.496,,,
546-A-bug-18056399-18056461,1,15,10,8,8,23,20,4,1,manual,NOREPAIR,317.239,,,,autogen,NOREPAIR,134.942,,,
546-A-bug-18061038-18061048,1,24,10,6,6,17,17,6,6,manual,NOREPAIR,7.929,,,,autogen,NOREPAIR,45.099,,,
546-A-bug-18092227-18092268,1,16,10,5,5,17,15,6,4,manual,NOREPAIR,173.866,,,,autogen,NOREPAIR,221.022,,,
546-A-bug-18287587-18287605,1,10,10,7,7,17,9,8,8,manual,NOREPAIR,164.666,,,,autogen,REPAIR,16.051,8,15,15
55-A-bug-15964309-15964323,1,3681,7,3,0,165,165,2,2,manual,????,0.200,,,,autogen,NOREPAIR,121.151,,,
55-A-bug-251673-251675,1,10,10,10,10,85,85,85,85,manual,NOREPAIR,4.902,,,,autogen,NOREPAIR,49.861,,,
55-A-bug-252924-252926,1,630,10,47,8,86,86,2,2,manual,????,0.195,,,,autogen,REPAIR,15.596,74,74,83
55-A-bug-283856-283860,1,2418,10,30,5,91,86,7,2,manual,REPAIR,1.154,83,83,83,autogen,REPAIR,13.504,83,83,83
55-A-bug-8695146-8695698,1,1914,10,51,3,87,81,8,2,manual,REPAIR,281.451,82,83,83,autogen,REPAIR,298.412,77,83,83
552-B-bug-16459325-16459343,1,17,10,7,7,59,58,10,10,manual,REPAIR,1.000,54,54,54,autogen,REPAIR,20.961,54,54,54
552-B-bug-16928615-16929418,1,14,10,3,3,63,59,9,7,manual,NOREPAIR,175.938,,,,autogen,NOREPAIR,567.074,,,
552-C-bug-11662136-11662154,1,51,10,1,1,127,88,10,6,manual,REPAIR,2.015,122,122,122,autogen,REPAIR,32.337,122,122,122
552-C-bug-15597760-15597797,1,45,10,0,0,91,75,17,2,manual,????,0.669,,,,autogen,REPAIR,18.566,52,52,52
560-C-bug-12795136-12795149,1,12,10,3,3,30,13,8,8,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
569-A-bug-14530207-14530439,1,13,10,8,7,48,25,18,10,manual,????,0.868,,,,autogen,NOREPAIR,110.438,,,
569-A-bug-14530299-14530439,1,15,10,6,3,47,46,18,17,manual,????,1.288,,,,autogen,NOREPAIR,105.848,,,
